date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:39	984/984	---M--	200	added ('OK')	image/svg+xml	etag:%2268c2c15b-3d8%22	https://kavidavi.odoo.com/web/static/img/mimetypes/javascript.svg	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/static/img/mimetypes/javascript.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:39	733/733	---M--	200	added ('OK')	image/svg+xml	etag:%2268c2c15b-2dd%22	https://kavidavi.odoo.com/web/static/img/mimetypes/calendar.svg	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/static/img/mimetypes/calendar.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:39	1501/1501	---M--	200	added ('OK')	image/svg+xml	etag:%2268c2c15b-5dd%22	https://kavidavi.odoo.com/web/static/img/mimetypes/vector.svg	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/static/img/mimetypes/vector.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:39	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%2268c2c15b-146%22	https://kavidavi.odoo.com/web/static/img/openhand.cur	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/web/static/img/openhand.cur	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:40	853/853	---M--	200	added ('OK')	image/svg+xml	etag:%2268c2c159-355%22	https://kavidavi.odoo.com/html_editor/static/src/img/curved_arrow.svg	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/static/src/img/curved_arrow.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:40	1813/1813	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:39%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/01_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/01_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:40	1962/1962	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:39%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/02_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/02_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:40	11484/11484	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:40%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/06_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/06_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:41	11302/11302	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:40%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/07_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/07_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:41	2580/2580	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:40%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/08_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/08_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:41	2488/2488	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:41%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/09_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/09_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:41	2959/2959	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:41%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/10_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/10_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:42	1970/1970	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:41%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/11_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/11_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:42	1750/1750	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:41%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/12_002.svg?c5=%232e1514&c3=%23f5f0f0	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/12_0020196.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:42	5041/5041	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:41%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/13_002.svg?c5=%232e1514&c3=%23f5f0f0	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/13_0020196.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:42	959/959	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:42%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/14_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/14_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:43	11607/11607	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:42%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/15.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/151258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:43	4566/4566	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:42%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/16.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/161258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:43	4770/4770	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:42%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Airy/17.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Airy/171258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:43	1083/1083	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:42%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/01.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:43	839/839	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:43%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/02.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/021258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:44	1621/1621	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:43%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/03.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/031258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:44	2172/2172	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:43%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/04.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/041258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:44	293/293	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:43%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/05.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/051258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:44	477/477	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:44%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/06.svg?c1=%23ffdfde&c3=%23f5f0f0&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/067e40.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:45	244/244	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:44%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/07.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/071258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:45	310/310	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:44%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/08.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/081258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:45	268/268	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:44%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Angular/09.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Angular/091258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:45	897/897	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:44%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/01_001.svg?c2=%236a7ba2	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/01_001db0f.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:45	449/449	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:45%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/02.svg?c1=%23ffdfde&c2=%236a7ba2	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/02ee9a.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:46	222/222	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:45%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/03.svg?c2=%236a7ba2	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/03db0f.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:46	150/150	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:45%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/04_001.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/04_0011258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:46	637/637	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:45%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/05_001.svg?c1=%23ffdfde	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/05_0017310.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:46	652/652	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:46%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/06_001.svg?c1=%23ffdfde	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/06_0017310.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:47	241/241	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:46%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/10_002.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/10_0021258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:47	2050/2050	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:46%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/13.svg?c1=%23ffdfde&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/139749.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:47	1038/1038	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:46%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/14.svg?c1=%23ffdfde&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/149749.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:47	1072/1072	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:47%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/15.svg?c1=%23ffdfde&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/159749.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:48	2643/2643	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:47%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/16.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/161258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:48	902/902	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:48%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/17.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/171258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:48	495/495	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:48%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/18.svg?c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blobs/181258.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:49	1507/1507	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:48%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blocks/01_001.svg?c1=%23ffdfde&c3=%23f5f0f0&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blocks/01_0017e40.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
12:17:49	1481/1481	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2010%20Dec%202025%2017:17:48%20GMT	https://kavidavi.odoo.com/html_editor/shape/html_builder/Blocks/02_001.svg?c1=%23ffdfde&c3=%23f5f0f0&c5=%232e1514	C:/Users/SAM/Desktop/el%20xampp%20%20entraba%20con%20el%208080%20,%20y%20tenias%20que%20parar%20el%20servicio%20de%20mariadb%20y%20my%20sql/kavidavi.odoo.com_/kavidavi.odoo.com/html_editor/shape/html_builder/Blocks/02_0017e40.svg	(from https://kavidavi.odoo.com/web/assets/1/4cc84c1/web.assets_frontend.min.css)
